x,y,height
6001.556048226159,2115.0,-2681.5503807945406
6053.5175724532255,2115.0,-2244.5593518918145
6105.479096680292,2115.0,-1678.2914386466887
6157.440620907359,2115.0,-120.48389749542548
6209.402145134424,2115.0,-76.84359189444794
6261.363669361491,2115.0,-15.633176561007247
6313.325193588557,2115.0,0.7847471685657865
6365.286717815624,2115.0,-0.8544921481381991
6417.2482420426895,2115.0,115.04859316253962
6469.209766269756,2115.0,143.9929304078148
6521.171290496823,2115.0,164.89878882791015
6573.132814723889,2115.0,172.38520863697238
6625.094338950955,2115.0,174.2824203144578
6677.055863178021,2115.0,188.94797097140042
6729.017387405088,2115.0,214.12197399393534
6780.9789116321535,2115.0,244.69910305136042
6832.94043585922,2115.0,289.57809756860144
6884.901960086287,2115.0,342.6705601466516
6936.863484313353,2115.0,400.70718142134274
6988.825008540419,2115.0,533.9755444876756
7040.786532767485,2115.0,879.0023257820992
7092.748056994552,2115.0,2615.92728409498
7144.7095812216185,2115.0,3015.28829269153
7196.671105448684,2115.0,187.1861673409109
7248.632629675751,2115.0,177.9179465650513
7300.594153902817,2115.0,215.9682592644386
7352.555678129884,2115.0,-1433.3954670120002
7404.517202356949,2115.0,-1718.7168473729294
7456.478726584016,2115.0,-1897.372881216392
7508.4402508110825,2115.0,-1977.3944418350304
7560.401775038149,2115.0,-2044.9037434272436
7612.363299265215,2115.0,-2119.0279850240186
7664.324823492281,2115.0,-2196.8232782129808
7716.286347719348,2115.0,-2274.6837017172243
7768.247871946414,2115.0,-2350.004971273831
7820.20939617348,2115.0,-2422.5827312854535
7872.1709204005465,2115.0,-2491.764804789897
7924.132444627613,2115.0,-2559.6799266041176
7976.09396885468,2115.0,-2624.3160228606985
8028.055493081745,2115.0,-2686.62923149127
8080.017017308812,2115.0,-2746.3474840465137
8131.978541535878,2115.0,-2805.248079252294
8183.940065762945,2115.0,-2864.426974656553
8235.901589990011,2115.0,-2930.328041802212
8287.863114217078,2115.0,-3025.9650519387887
8339.824638444143,2115.0,-3243.149486121466
8391.78616267121,2115.0,-3661.642397166208
8443.747686898276,2115.0,-3792.3928541469722
8495.709211125342,2115.0,-1690.3556695821335
8547.670735352409,2115.0,-1569.3974874809808
8599.632259579475,2115.0,-6503.525898589029
8651.593783806542,2115.0,-6487.710851642744
8703.555308033607,2115.0,-6186.122512494826
8755.516832260673,2115.0,-6079.995022890255
8807.47835648774,2115.0,-6351.096847188293
8859.439880714806,2115.0,-6726.497322268671
8911.401404941873,2115.0,-6697.707875278623
8963.36292916894,2115.0,-6625.370469761718
9015.324453396006,2115.0,-6379.924542456881
9067.285977623073,2115.0,-6315.197738425745
9119.247501850137,2115.0,-6253.171472045263
9171.209026077204,2115.0,-6397.775138311088
9223.17055030427,2115.0,-6580.311363420036
9275.132074531337,2115.0,-6082.363620146103
9327.093598758403,2115.0,-5955.042040452959
9379.05512298547,2115.0,-4019.3589474544096
9431.016647212537,2115.0,-3212.8318370796405
9482.978171439603,2115.0,-3062.3042736401394
9534.939695666668,2115.0,-3029.769379791724
9586.901219893734,2115.0,-3014.676266014083
9638.862744120801,2115.0,-2949.0976101676206
9690.824268347867,2115.0,-2846.185199447694
9742.785792574934,2115.0,-2720.4067973099313
9794.747316802,2115.0,-2587.5131656700223
9846.708841029067,2115.0,-2453.597217918329
9898.670365256134,2115.0,-2323.2344878758286
9950.631889483198,2115.0,-2199.635067772916
10002.593413710265,2115.0,-2088.9918052462635
10054.554937937331,2115.0,-1993.0860327264006
10106.516462164398,2115.0,-1912.637168715017
10158.477986391465,2115.0,-1850.5970881529288
10210.439510618531,2115.0,-1809.4693846703342
10262.401034845598,2115.0,-1786.788723061539
10314.362559072662,2115.0,-1784.1236528760553
10366.324083299729,2115.0,-1747.5106107292206
0.0,2160.0,-1461.2240554834318
51.96152422706631,2160.0,-1443.433444179448
103.92304845413263,2160.0,-1474.0024766381434
155.88457268119893,2160.0,-1515.39337294403
207.84609690826525,2160.0,-1563.2051407389065
259.80762113533154,2160.0,-1610.8395367406692
311.76914536239786,2160.0,-1638.7625849571941
363.7306695894642,2160.0,-1554.6068367350085
415.6921938165305,2160.0,-1274.1090214138417
467.6537180435968,2160.0,107.44741287056976
519.6152422706631,2160.0,27.026938198144265
571.5767664977294,2160.0,16.138562906946618
623.5382907247957,2160.0,75.30408828985128
675.499814951862,2160.0,-33.74781230343271
727.4613391789284,2160.0,-27.60044385581326
779.4228634059947,2160.0,280.7676006879302
831.384387633061,2160.0,409.9678235523994
883.3459118601273,2160.0,511.8585364048531
935.3074360871937,2160.0,554.9285037858193
987.26896031426,2160.0,567.6559753976494
1039.2304845413262,2160.0,561.377329961176
1091.1920087683925,2160.0,532.2036784642264
1143.1535329954588,2160.0,484.8290487009087
1195.1150572225251,2160.0,423.0424759309428
1247.0765814495915,2160.0,352.63637271634764
1299.0381056766578,2160.0,279.89051803373854
1350.999629903724,2160.0,214.14895448543854
1402.9611541307904,2160.0,167.14160346805434
1454.9226783578567,2160.0,123.12627139466488
1506.884202584923,2160.0,-50.502382765153385
1558.8457268119894,2160.0,-44.847826103969496
1610.8072510390557,2160.0,-13.848882253608224
1662.768775266122,2160.0,-3.1489680572948746
1714.7302994931883,2160.0,-19.285160641799802
1766.6918237202547,2160.0,35.982176071729555
1818.653347947321,2160.0,-907.8236763712798
1870.6148721743873,2160.0,-1308.8857347082062
1922.5763964014536,2160.0,-1847.9477000797528
1974.53792062852,2160.0,-2378.811230288135
2026.4994448555863,2160.0,-2831.0449744572225
2078.4609690826524,2160.0,-3150.763101982771
2130.422493309719,2160.0,-3260.790318449096
2182.384017536785,2160.0,-3256.241070962717
2234.3455417638515,2160.0,-23.18904343282619
2286.3070659909176,2160.0,28.339453576051596
2338.268590217984,2160.0,-83.93139951879795
2390.2301144450503,2160.0,172.1675307412471
2442.191638672117,2160.0,1165.10527013301
2494.153162899183,2160.0,1146.5669132782978
2546.1146871262495,2160.0,1010.1371683025142
2598.0762113533156,2160.0,851.492934055723
2650.037735580382,2160.0,656.6043179973735
2701.999259807448,2160.0,488.3549471392386
2753.9607840345147,2160.0,41.48326813060844
2805.922308261581,2160.0,-20.096223452234867
2857.8838324886474,2160.0,-247.60039475768662
2909.8453567157135,2160.0,-199.0076670370895
2961.80688094278,2160.0,-511.83801930302945
3013.768405169846,2160.0,-614.5507895290149
3065.7299293969127,2160.0,-722.1422375294553
3117.6914536239788,2160.0,-805.7016784799437
3169.6529778510453,2160.0,-882.5969209921711
3221.6145020781114,2160.0,-975.744645383866
3273.576026305178,2160.0,-1113.1220692828456
3325.537550532244,2160.0,-1319.9715934010576
3377.49907475931,2160.0,-1575.3972434592845
3429.4605989863767,2160.0,-1845.6127449577505
3481.422123213443,2160.0,-2113.052946789323
3533.3836474405093,2160.0,-2371.807142865853
3585.3451716675754,2160.0,-2620.13523338546
3637.306695894642,2160.0,-2855.5274336487696
3689.268220121708,2160.0,-3084.062181969854
3741.2297443487746,2160.0,-3258.6190494556167
3793.1912685758407,2160.0,-3070.902031460876
3845.1527928029072,2160.0,-3114.0650165382367
3897.1143170299733,2160.0,-3564.8660237481217
3949.07584125704,2160.0,-3669.853257929738
4001.037365484106,2160.0,-3666.497401843163
4052.9988897111725,2160.0,-3667.9564901315653
4104.960413938239,2160.0,-3669.252132709661
4156.921938165305,2160.0,-3669.009836305646
4208.883462392371,2160.0,-3668.6944320336315
4260.844986619438,2160.0,-3666.767146504144
4312.806510846504,2160.0,-3666.490554052786
4364.76803507357,2160.0,-3669.8546767871926
4416.7295593006365,2160.0,-3673.9130279990522
4468.691083527703,2160.0,-3679.240417547787
4520.65260775477,2160.0,-3683.705554928235
4572.614131981835,2160.0,-3689.991265074388
4624.575656208902,2160.0,-3695.001283599927
4676.537180435968,2160.0,-3698.9425972541612
4728.498704663035,2160.0,-3698.9662758673285
4780.460228890101,2160.0,-3699.1989382022357
4832.421753117167,2160.0,-3697.672375352754
4884.383277344234,2160.0,-3695.4620155007915
4936.3448015713,2160.0,-3693.1810382104068
4988.306325798366,2160.0,-3691.8398333286523
5040.267850025432,2160.0,-3688.521599623048
5092.229374252499,2160.0,-3684.157405846936
5144.190898479565,2160.0,-3681.2698640053127
5196.152422706631,2160.0,-3677.978244901804
5248.113946933698,2160.0,-3673.6095680325225
5300.075471160764,2160.0,-3667.0557267822096
5352.03699538783,2160.0,-3658.893736067428
5403.998519614896,2160.0,-3649.002196552205
5455.960043841963,2160.0,-3635.6320940961486
5507.9215680690295,2160.0,-3616.1339182894817
5559.883092296095,2160.0,-3588.002566029021
5611.844616523162,2160.0,-3552.650970770668
5663.806140750228,2160.0,-3506.2270442903473
5715.767664977295,2160.0,-3444.6781246205173
5767.72918920436,2160.0,-3362.36549988786
5819.690713431427,2160.0,-3248.236563605401
5871.6522376584935,2160.0,-3092.640243679709
5923.61376188556,2160.0,-2879.5360022889918
5975.575286112626,2160.0,-2586.1054558016904
6027.536810339692,2160.0,-2179.409024051596
6079.498334566759,2160.0,-1628.6231205090971
6131.459858793825,2160.0,-1199.6274306325354
6183.421383020891,2160.0,-76.10054890471906
6235.3829072479575,2160.0,-99.46863351392774
6287.344431475024,2160.0,-52.12339569596587
6339.305955702091,2160.0,34.654038671866026
6391.267479929156,2160.0,143.28571284159995
6443.229004156223,2160.0,184.2539087869059
6495.190528383289,2160.0,221.85677288713322
6547.152052610356,2160.0,243.23651792962846
6599.1135768374215,2160.0,258.12562392245604
6651.075101064488,2160.0,279.214600509267
6703.036625291555,2160.0,305.25275394386813
6754.99814951862,2160.0,332.2297851867257
6806.959673745687,2160.0,368.8409995999699
6858.921197972753,2160.0,417.1040533742837
6910.88272219982,2160.0,479.85939131833715
6962.844246426886,2160.0,579.7118641023663
7014.805770653952,2160.0,802.1269109762898
7066.767294881019,2160.0,1081.880958367788
7118.728819108085,2160.0,2400.318048303942
7170.690343335151,2160.0,-2.7982976064951686
7222.651867562217,2160.0,188.48735967180374
7274.613391789284,2160.0,206.67698956594637
7326.5749160163505,2160.0,250.85934870801708
7378.536440243416,2160.0,-2157.2389396824
7430.497964470483,2160.0,-1866.1219942064172
7482.459488697549,2160.0,-1814.4022372498725
7534.421012924616,2160.0,-1836.871242966173
7586.382537151681,2160.0,-1910.7067835212767
7638.344061378748,2160.0,-2006.1378306643908
7690.3055856058145,2160.0,-2104.9801939170493
7742.267109832881,2160.0,-2201.0367660863267
7794.228634059947,2160.0,-2293.430741784635
7846.190158287013,2160.0,-2380.353554506415
7898.15168251408,2160.0,-2463.447143409242
7950.113206741146,2160.0,-2544.2244179957943
8002.074730968212,2160.0,-2619.216594795479
8054.0362551952785,2160.0,-2690.3796445625076
8105.997779422345,2160.0,-2757.045521132653
8157.959303649412,2160.0,-2821.7193753662696
8209.920827876478,2160.0,-2885.972253812383
8261.882352103545,2160.0,-2968.9348146409548
8313.84387633061,2160.0,-3141.45434116324
8365.805400557676,2160.0,-3583.8916731531435
8417.766924784743,2160.0,-3746.3825823270054
8469.728449011809,2160.0,-1887.7391711161358
8521.689973238876,2160.0,-1440.4274198256535
8573.651497465942,2160.0,-6102.985147391186
8625.613021693009,2160.0,-6123.13094923647
8677.574545920073,2160.0,-5954.300150836256
8729.53607014714,2160.0,-5923.704806931064
8781.497594374207,2160.0,-5983.3639648875
8833.459118601273,2160.0,-6148.935579288151
8885.42064282834,2160.0,-6237.951758844613
8937.382167055406,2160.0,-6204.987027222642
8989.343691282473,2160.0,-6099.6134615084065
9041.30521550954,2160.0,-5964.485527145138
9093.266739736604,2160.0,-5877.351751827142
9145.22826396367,2160.0,-5815.474312725895
9197.189788190737,2160.0,-5801.1528342549855
9249.151312417804,2160.0,-5542.366324984701
9301.11283664487,2160.0,-5072.504750082528
9353.074360871937,2160.0,-4355.595396926341
9405.035885099003,2160.0,-4029.6607780449967
9456.99740932607,2160.0,-3706.604412007447
9508.958933553135,2160.0,-3092.0660439754
9560.920457780201,2160.0,-2970.924363432646
9612.881982007268,2160.0,-3019.640451665492
9664.843506234334,2160.0,-2951.1164352810865
9716.8050304614,2160.0,-2806.565579315483
9768.766554688467,2160.0,-2630.7368883715217
9820.728078915534,2160.0,-2453.190612881442
9872.6896031426,2160.0,-2278.0979188592673
9924.651127369665,2160.0,-2113.5783003499564
9976.612651596732,2160.0,-1964.8222324746894
10028.574175823798,2160.0,-1834.8109579663073
10080.535700050865,2160.0,-1726.367090748543
10132.497224277931,2160.0,-1639.9596053004639
10184.458748504998,2160.0,-1579.3872875593615
10236.420272732064,2160.0,-1544.5501229518964
10288.38179695913,2160.0,-1536.1153485661139
10340.343321186196,2160.0,-1536.6758352110814
25.980762113533157,2205.0,-1222.3552926194911
77.94228634059947,2205.0,-1242.5309078285134
129.90381056766577,2205.0,-1293.9414977907186
181.8653347947321,2205.0,-1365.1496603878081
233.8268590217984,2205.0,-1459.356943627798
285.7883832488647,2205.0,-1597.3810937634942
337.749907475931,2205.0,-1817.5498846261426
389.71143170299734,2205.0,-2333.6105429852487
441.67295593006367,2205.0,159.5862971918682
493.63448015713,2205.0,105.19603098056217
545.5960043841962,2205.0,32.27793867095905
597.5575286112626,2205.0,-104.61688276500237
649.5190528383289,2205.0,-98.56753067750299
701.4805770653952,2205.0,-63.90099372964893
753.4421012924615,2205.0,266.181902448123
805.4036255195278,2205.0,384.2978329088711
857.3651497465942,2205.0,502.0727009910287
909.3266739736605,2205.0,569.5448971089986
961.2881982007268,2205.0,602.7986898668369
1013.2497224277931,2205.0,609.3879154720448
1065.2112466548592,2205.0,595.0665885584293
1117.1727708819255,2205.0,561.1010468050981
1169.1342951089919,2205.0,516.4874348485654
1221.0958193360582,2205.0,461.97653632783624
1273.0573435631245,2205.0,401.9987356579825
1325.0188677901908,2205.0,339.00112863601214
1376.9803920172571,2205.0,274.7336159932379
1428.9419162443235,2205.0,201.8932354313124
1480.9034404713898,2205.0,135.11953937660923
1532.864964698456,2205.0,-61.99594699104519
1584.8264889255224,2205.0,-11.24307215664939
1636.7880131525887,2205.0,-56.61422157872071
1688.749537379655,2205.0,-52.123473795049485
1740.7110616067214,2205.0,36.39178453374865
1792.6725858337877,2205.0,47.99887209599359
1844.634110060854,2205.0,-912.0147311630337
1896.5956342879203,2205.0,-1325.68350055866
1948.5571585149867,2205.0,-1954.7264977007408
2000.518682742053,2205.0,-2627.2098653413263
2052.4802069691195,2205.0,-3143.5245325456226
2104.4417311961856,2205.0,-3418.330675282701
2156.403255423252,2205.0,-3291.9967529330806
2208.3647796503183,2205.0,-2959.075224147139
2260.326303877385,2205.0,-1.9883720626880859
2312.287828104451,2205.0,62.650020019366444
2364.2493523315175,2205.0,-23.27615957751928
2416.2108765585835,2205.0,2427.2255788070443
2468.17240078565,2205.0,1280.0138724342742
2520.133925012716,2205.0,1093.855071848294
2572.0954492397827,2205.0,954.724342354659
2624.056973466849,2205.0,832.568808725941
2676.0184976939154,2205.0,691.6730235234903
2727.9800219209815,2205.0,552.6681731311069
2779.941546148048,2205.0,60.2506504148961
2831.903070375114,2205.0,-10.987956388699198
2883.8645946021807,2205.0,-198.82398702282822
2935.8261188292468,2205.0,-162.4456251602502
2987.7876430563133,2205.0,-466.27470879939085
3039.7491672833794,2205.0,-532.1004583879452
3091.710691510446,2205.0,-601.6082521842377
3143.672215737512,2205.0,-652.6876474858536
3195.6337399645786,2205.0,-705.537501352044
3247.5952641916447,2205.0,-794.1998761308631
3299.556788418711,2205.0,-940.6864752177141
3351.5183126457773,2205.0,-1198.481905639827
3403.4798368728434,2205.0,-1536.3157877565836
3455.44136109991,2205.0,-1866.8026205078477
3507.402885326976,2205.0,-2181.1575869794424
3559.3644095540426,2205.0,-2475.5229346016863
3611.3259337811087,2205.0,-2751.1011248004056
3663.2874580081752,2205.0,-3014.9618138109954
3715.2489822352413,2205.0,-3212.921398238802
3767.210506462308,2205.0,-2995.811601400768
3819.172030689374,2205.0,-3042.9284090883507
3871.1335549164405,2205.0,-3549.169075300503
3923.0950791435066,2205.0,-3669.644915121011
3975.056603370573,2205.0,-3670.805754752736
4027.0181275976392,2205.0,-3673.4566608081054
4078.979651824706,2205.0,-3676.4972987654414
4130.941176051772,2205.0,-3677.5172699777604
4182.902700278838,2205.0,-3676.3059840052774
4234.8642245059045,2205.0,-3676.7823483697534
4286.825748732971,2205.0,-3676.9128292647974
4338.787272960038,2205.0,-3677.9734387156427
